data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
8644612,729,SUD15824,15824,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,River Nile,Atbara,,Atbara,17.6949,33.9852,1,Radio Dabanga,National,"On 7 November 2021, demonstrators gathered in Atbara (Atbara locality, River Nile state), denouncing the military coup. [size=no report]",0,1637008335,SDN
8667147,729,SUD15826,15826,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Twitter,New media,"On 7 November 2021, demonstrators gathered in El Fasher (Al Fasher locality, North Darfur state), denouncing the military coup. [size=no report]",0,1638292282,SDN
8667148,729,SUD15825,15825,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Twitter,New media,"On 7 November 2021, demonstrators gathered in Dongola (Dongola locality, Northern state), denouncing the military coup. [size=no report]",0,1638292282,SDN
8667149,729,SUD15830,15830,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,South Darfur,El Salam,,Kosti,12.0684,24.5632,1,Twitter,New media,"On 7 November 2021, demonstrators gathered in Kosti (El Salam locality, South Darfur state), denouncing the military coup. [size=no report]",0,1638292282,SDN
8667150,729,SUD15831,15831,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,1,Twitter,New media,"On 7 November 2021, demonstrators gathered in Nyala (Nyala Janoub locality, South Darfur), denouncing the military coup. [size=no report]",0,1638292282,SDN
8667151,729,SUD15823,15823,7-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,White Nile,Ad Diwaim,,Ad Douiem,14.0006,32.3176,1,Twitter,New media,"On 7 November 2021, demonstrators gathered in Ad Douiem (Ad Diwaim locality, White Nile state), denouncing the military coup. [size=no report]",0,1638292282,SDN
8674452,729,SUD15827,15827,7-Nov-21,2021,1,Protests,Protest with intervention,Protesters (Sudan),Teachers (Sudan),6,Military Forces of Sudan (2019-),,1,16,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga; Al Rakoba,National,"On 7 November 2021, teacher committees demonstrated in front of the headquarters of the Ministry of Education in Khartoum (Khartoum state), denouncing the military coup and the appointment of employees of the former regime in Ministry of Education. The committee also reported that 87 teachers have been detained so far. Security forces fired teargas canisters to disperse the crowd and assaulted some of the teachers, injuring them. [size=no report]",0,1638833166,SDN
9197324,729,SUD15828,15828,7-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),Resistance Committees (Sudan),5,Military Forces of Sudan (2019-),,1,15,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 7 November 2021, Resistance Committees continued to closed most of the main roads using barricades in Khartoum (Khartoum state), denouncing the military coup. The security forces fired teargas canisters and bullets to disperse and remove the barricades. [size=no report]",0,1652126673,SDN
9197692,729,SUD16619,16619,7-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),Pastoralists (Sudan),4,Civilians (Sudan),Farmers (Sudan); Refugees/IDPs (Sudan),7,47,Northern Africa,Sudan,North Darfur,Tawila,,Tawila,13.5157,24.8653,1,Twitter,New media,"On 7 November 2021, armed pastoralists (described as members of the Janjaweed, coded as Darfur militia), shot and killed two displaced farmers and injuring two others on their farm in Tawila (Tawila locality, North Darfur state). This is after the pastoralists forced their animals onto the farms.",2,1652126674,SDN
8644421,729,SUD15819,15819,6-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Clan Militia (Sudan),,4,Civilians (Sudan),Farmers (Sudan); Hawazmah-Dar Ali-Sub-Clan Group (Sudan); Baggara Ethnic Group (Sudan),7,47,Northern Africa,Sudan,South Kordofan,Delami,,Kedber,11.8491,30.5486,2,Hudo Centre,National,"On 6 November 2021, unidentified clan militia shot and killed two farmers from Dar Ali section of the Hawazmah clan (of the Baggara ethnic group), about 4 km southwest Umm Barambita town near Kedber village (Delami locality, South Kordofan state). The motive of the killing is hostilities between communities in the area.",2,1637008334,SDN
8644605,729,SUD15822,15822,6-Nov-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),,6,,,0,60,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Radio Dabanga,National,"On 6 November 2021, demonstrators gathered in Wad Medani (Medani Al Kubra locality, Al Jazirah state), denouncing the military coup. [size=no report]",0,1637008335,SDN
9197251,729,SUD15821,15821,6-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),,7,37,Northern Africa,Sudan,North Darfur,Tawila,,Tayara,13.4415,25.0158,1,Radio Dabanga,National,"On 6 November 2021, unidentified armed men, attacked civilians, looted properties including livestock in Tayara village (Tawila locality, North Darfur state) and Um Triter village (coded separately). Three children were killed and about 150 families were displaced. Fatalities distributed across two events.",2,1652126673,SDN
9197363,729,SUD15820,15820,6-Nov-21,2021,1,Riots,Violent demonstration,Rioters (Sudan),Resistance Committees (Sudan),5,Military Forces of Sudan (2019-),,1,15,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum,15.5725,32.5364,1,Radio Dabanga,National,"On 6 November 2021, Resistance Committees closed most of the main roads using barricades in Khartoum (Khartoum state), denouncing the military coup. The security forces fired teargas canisters and bullets to disperse and remove the barricades. [size=no report]",0,1652126673,SDN
9197394,729,SUD15818,15818,6-Nov-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),,7,37,Northern Africa,Sudan,North Darfur,Dar As Salam,,Dar El Salam,13.0565,25.5221,2,Radio Dabanga,National,"On 6 November 2021, unidentified armed men, attacked civilians, looted properties including livestock in Um Triter village in Dar El Salam (Dar As Salam locality, North Darfur state) and Tayara village (coded separately). Three children were killed and about 150 families were displaced. Fatalities distributed across two events.",1,1652126673,SDN
9600260,729,SUD15817,15817,5-Nov-21,2021,1,Violence against civilians,Attack,Military Forces of Sudan (2019-) Rapid Support Forces,,1,Civilians (Sudan),Fulani Ethnic Group (Sudan); Pastoralists (Sudan),7,17,Northern Africa,Sudan,South Kordofan,Abu Kershola,,Elfaid Um-Abdalla,11.7336,30.8228,1,Hudo Centre,National,"On 5 November 2021, four armed men, with masks dressed with RSF paramilitary uniform on motorcycles, shot and killed two pastoralists from Fellata/Fulani ethnic group and looted their money in Elfaid Um-Abdalla (Abu Kershola locality, South Kordofan state).",2,1667259138,SDN
8628900,729,SUD15785,15785,4-Nov-21,2021,1,Violence against civilians,Attack,Darfur Communal Militia (Sudan),,4,Civilians (Sudan),Farmers (Sudan),7,47,Northern Africa,Sudan,South Darfur,Nyala Janoub,,Nyala,12.0556,24.8906,2,Radio Dabanga,National,"On 4 November 2021, four armed men on camels shot and injured four farmers at their farms near the Hajir Tono area, 40 km south of Nyala (Nyala Janoub locality, South Darfur state), also looting properties, cash and mobile phones.",0,1636405423,SDN
9197263,729,SUD15962,15962,3-Nov-21,2021,2,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),MSF: Doctors Without Borders; Aid Workers (Sudan),7,37,Northern Africa,Sudan,East Darfur,Bahr Al Arab,,Kario,11.1403,26.1909,2,Radio Dabanga,National,"Around 3 November 2021 (week of), unidentified armed men ambushed the vehicle of Medecins Sans Frontieres/Doctors Without Borders (MSF) heading from Ed Daein to the Kario camp (Bahr Al Arab locality, East Darfur state). The staff were threatened with guns and beaten. MSF evacuated the entire team from Kario camp.",0,1652126673,SDN
8674596,729,SUD15816,15816,2-Nov-21,2021,1,Strategic developments,Looting/property destruction,Hawazmah Clan Militia (Sudan),Baggara Ethnic Militia (Sudan); Military Forces of Sudan (2019-) Rapid Support Forces,4,Civilians (Sudan),,7,47,Northern Africa,Sudan,South Kordofan,Kadugli,,Kadugli,11.0142,29.7294,2,Hudo Centre,National,"Looting: On 2 November 2021, armed men, from Dar Ali section of the Hawazmah clan (of the Baggara ethnic group) dressed with the RSF paramilitary uniform, looted smart phones and money from people travelling to Alregaila, 8 km southwest in Kadugli (Kadugli locality, South Kordofan state). The people were traveling to mourn people killed a day before [coded separately].",0,1638833166,SDN
8674614,729,SUD15815,15815,1-Nov-21,2021,1,Violence against civilians,Attack,Hawazmah Clan Militia (Sudan),Baggara Ethnic Militia (Sudan); Military Forces of Sudan (2019-) Rapid Support Forces,4,Civilians (Sudan),,7,47,Northern Africa,Sudan,South Kordofan,Kadugli,,Kadugli,11.0142,29.7294,2,Hudo Centre,National,"On 1 November 2021, about 15 armed men, dressed with the RSF paramilitary uniform from Dar Ali section of the Hawazmah clan (of the Baggara ethnic group), shot and killed three people who were traveling from Alregaila to Kadugli, at about 4km to Kadugli (Kadugli locality, South Kordofan state).",3,1638833166,SDN
8628901,729,SUD15786,15786,31-Oct-21,2021,1,Violence against civilians,Attack,Unidentified Armed Group (Sudan),,3,Civilians (Sudan),Farmers (Sudan),7,37,Northern Africa,Sudan,North Darfur,Tawila,,Tabit,13.3142,25.0882,2,Radio Dabanga,National,"On 31 October 2021, unidentified gunmen shot and killed a farmer at his farm near Tabit (Tawila locality, North Darfur state).",1,1636405423,SDN
8628992,729,SUD15809,15809,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Sharg Al Jazirah,,Rufaah,14.7644,33.3598,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Rufaah (Sharg Al Jazirah locality, Al Jazirah state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8628994,729,SUD15791,15791,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Al Hasahisa,,Arbaji,14.726,33.3525,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Arbaji (Al Hasahisa locality, Al Jazirah state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8628995,729,SUD15788,15788,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Ad Diwaim,,Ad Douiem,14.0006,32.3176,1,Twitter,New media,"On 30 October 2021, demonstrators responding to the call by the Resistance Committee for nationwide demonstrations gathered in Ad Douiem (Ad Diwaim locality, White Nile state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8628996,729,SUD15794,15794,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Dongola (Dongola locality, Northern state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8628997,729,SUD15812,15812,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Al Jazirah,Medani Al Kubra,,Wad Medani,14.3983,33.5477,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Wad Medani (Medani Al Kubra locality, Al Jazirah state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8628998,729,SUD15796,15796,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Blue Nile,Ed Damazine,,Ed Damazin,11.7898,34.3599,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Damazin (Ed Damazine locality, Blue Nile state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629000,729,SUD15795,15795,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,East Darfur,Ad Duayn,,Ed Daein,11.4619,26.1258,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Ed Daein (Ad Duayn locality, East Darfur state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629001,729,SUD15797,15797,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Darfur,Al Fasher,,El Fasher,13.6264,25.3559,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Fasher (Al Fasher locality, North Darfur state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629003,729,SUD15805,15805,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Kassala,Halfa Aj Jadeedah,,New Halfa,15.3269,35.6081,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in New Halfa (Halfa Aj Jadeedah locality, Kassala state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629004,729,SUD15787,15787,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,Northern,Halfa,,Abri,20.8004,30.3504,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in Abri (Halfa locality, Northern state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629006,729,SUD15811,15811,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Labour Group (Sudan),6,,,0,60,Northern Africa,Sudan,White Nile,Tendalti,,Um Dabakir,12.7662,31.8686,1,Twitter,New media,"On 30 October 2021, BAPCO employees protested in Um Dabakir (Tendalti locality, White Nile state) denouncing the military coup. [size=no report]",0,1636405423,SDN
8629007,729,SUD15800,15800,30-Oct-21,2021,1,Protests,Peaceful protest,Protesters (Sudan),Resistance Committees (Sudan),6,,,0,60,Northern Africa,Sudan,North Kordofan,Sheikan,,El Obeid,13.1842,30.2167,1,Twitter,New media,"On 30 October 2021, demonstrators responded to the call by the Resistance Committee for nationwide demonstrations in El Obeid (Sheikan locality, North Kordofan state) denouncing the military coup. [size=no report]",0,1636405423,SDN
